roi,label,atlas_region,base_region,side,n_recordings,FCS_z,FCV_z,Metastability_z,NetTE_z,NeighborNetTE_z,FCS,FCV,Metastability,NetTE,NeighborNetTE
519,ME_L_519,ME_L,ME,L,2,-1.7325627901070324,-1.184128803773604,0.07773889123644984,-0.08635747278236029,3.6234266615425996,0.021095821648980728,0.22825743580738728,0.016587028,-7.969198863866465e-05,0.001614326763498996
525,ME_L_525,ME_L,ME,L,1,-1.663162669095569,-1.7129551082670647,0.4138857062322718,-0.24851182145055284,,0.019384144467067068,0.22450567254869686,0.025192166,-0.0003663034784088356,
531,ME_L_531,ME_L,ME,L,15,-1.3367915221398785,-1.3450495487179264,0.29698431564485955,0.22792532695188328,0.18659907175980553,0.02533864196891297,0.2294638331850642,0.019461852,0.0006956493819590758,0.00042421696560116765
545,ME_L_545,ME_L,ME,L,18,-1.359067535861218,-1.0372455441946824,0.14120111201117597,-0.0903209260735992,-0.7399033141533412,0.024063615975239032,0.23095690534263383,0.018358162,-0.0005405991224553923,-0.0003104283403853344
546,ME_L_546,ME_L,ME,L,19,-1.0394352446122235,-0.8100380357278413,0.29958756518786694,-0.12021878842977878,-0.002092308781962545,0.03201373499257899,0.23321506118932636,0.01944594,-0.0002817722857996341,0.0003643101633286956
549,ME_L_549,ME_L,ME,L,17,-1.4793434968962507,-1.5019840561286342,0.36006954558044235,-0.18046067335747415,0.8079407177523671,0.021610957537379863,0.2286368297229543,0.018745122,-0.00018479186738787156,-0.00039995865887745266
550,ME_L_550,ME_L,ME,L,19,-1.1535601562557967,-0.9688560773438395,0.4289698151661468,-0.02933467360811016,0.6696414063535028,0.029303789442064652,0.23130609222178866,0.01956431,2.7685634028199015e-05,0.0009546642460951934
551,ME_L_551,ME_L,ME,L,3,-1.6944926117428583,-1.364763880550304,0.26278764504393887,0.0318531861364173,,0.01801913449091019,0.22631640433166225,0.022382015,5.050502323549352e-06,
561,ME_L_561,ME_L,ME,L,18,-1.3773525788865397,-1.221279570019216,0.10593124263659119,0.02680892817427936,0.2738081276744812,0.023370444718153163,0.23036026863346348,0.018294333,6.010487348118218e-05,-0.0002277887161543115
569,ME_L_569,ME_L,ME,L,5,-1.370421327282412,-1.155778979803586,0.315735648390728,-0.05834679603845729,6.296373443158282,0.01903696220063588,0.2279311909322231,0.016011892,3.489261477158879e-05,0.0016947250440716743
580,ME_L_580,ME_L,ME,L,2,-1.1625438783769417,-0.9861329597876927,0.7106796136885765,0.27701583323448076,,0.019900040821615495,0.22765909910286164,0.016826091,0.00025985043527040105,
592,LOP_R_592,LOP_R,LOP,R,1,-1.5405799592881901,-1.0980836470265136,0.372698178088755,-0.1493964987049893,,0.017353737770244078,0.22703622684624633,0.0121320635,-0.00010383194645068475,
597,LOP_R_597,LOP_R,LOP,R,9,-1.7083237553570088,-1.6412318359920364,0.4105477277865051,0.27939828485851065,2.493875157700776,0.021928556889472615,0.22934366013680174,0.023599228,0.002788951818345999,0.0010550721920810583
608,LOP_R_608,LOP_R,LOP,R,1,-1.5262831640503107,-0.9632547450620386,1.0058346119490098,0.13226727299394447,,0.0175569042967265,0.2278281341618207,0.012393311,9.192697637315308e-05,
633,LO_R_633,LO_R,LO,R,15,-1.5717624558177785,-1.400645158841281,0.032958668657589146,-0.004975706149435769,-1.8221218810189113,0.019111191292039042,0.22857070104611485,0.017955117,7.635554513247644e-05,-0.0021104878990933678
634,LO_R_634,LO_R,LO,R,20,-0.8515316241414137,-0.68031512907913,0.490008089026987,-0.022692772911235358,0.0645071909077888,0.037627221037364864,0.23419014154834844,0.019070322,-0.00013656376854989316,0.0001681241839282805
635,LO_R_635,LO_R,LO,R,17,-1.4827246949164579,-1.3397908179983742,0.14745747078230484,0.07049320729187365,0.562962645566733,0.02048397780828175,0.22963281782723338,0.01849685,-8.795464936288666e-05,0.00039952152827936205
636,LO_R_636,LO_R,LO,R,19,-1.0817798777245116,-0.6909176583555627,0.4478133030646311,-0.040731963874967546,0.96270978892929,0.030834588385746067,0.2345438087715425,0.019361263,-0.00029385534089616615,0.0007624230563895874
638,LO_R_638,LO_R,LO,R,18,-0.8602394327892701,-0.20923534646747935,0.4149743480530711,-0.05614542389784484,0.9678904966292661,0.03533967613534722,0.23775343886272346,0.01978981,-0.00036097748528983627,0.0006143924415447955
639,LO_R_639,LO_R,LO,R,7,-1.4044235121537094,-1.1395359808736498,0.5018518273010583,-0.03899573827786175,0.23824619617517184,0.017998817120914272,0.22862888352808602,0.015126506,-3.014972454511305e-05,0.0002627803422284845
642,LO_R_642,LO_R,LO,R,19,-1.3349806329806153,-1.0662701716552543,0.25481920253235524,0.09859605489623265,1.2974171656388438,0.024518667779413163,0.23134719075982887,0.019330163,0.00044000193034475363,0.0008414421687985585
643,LO_R_643,LO_R,LO,R,19,-0.7185499011189714,-0.4513725300676772,0.43234212686629736,-0.07250464101720702,0.16757222187625304,0.03808319185359723,0.23558391540438925,0.019458355,-0.00045314534565726975,0.00041093730465304644
644,LO_R_644,LO_R,LO,R,19,-1.0098872781617776,-0.7353236983326541,0.2623001891068889,-0.03469933147970234,0.47135556103506193,0.031806347462820975,0.23353993491350428,0.019339161,0.0001497491619337753,0.0003508726802006534
645,LO_R_645,LO_R,LO,R,19,-1.0142712721506615,-0.7433912823283239,0.46683495387400475,-0.00962593876298726,0.7285500769734944,0.031385527902258126,0.23285335920949907,0.019446835,6.326759675342234e-05,0.0008652558553995547
646,LO_R_646,LO_R,LO,R,19,-1.226939222325812,-0.9255404616247364,0.458252544338828,0.032587538913608584,0.353478604812853,0.026771674027207287,0.232479111928638,0.019468447,0.00023014026049378113,0.0005646799602177852
647,LO_R_647,LO_R,LO,R,19,-1.0994640307915275,-0.5696669498239784,0.428538074196872,0.10929410801702505,0.6254178453353212,0.0294276017649288,0.23475480252254766,0.01940967,0.0003195090953954357,0.00041766707410634073
648,LO_R_648,LO_R,LO,R,19,-1.262493065215295,-0.9436810586821087,0.3261063446293954,0.07423492308090633,-0.37532666959273514,0.02557348063260992,0.23245766115516514,0.01926923,0.0005266049316218912,-5.300212767360114e-05
649,LO_R_649,LO_R,LO,R,19,-1.308780292811262,-0.7775806171054499,0.6795020541773573,0.04066866529467599,0.5906974167137257,0.02494109770683945,0.2330606686134899,0.019535948,0.0006083198993962513,0.00019756717080310514
650,LO_R_650,LO_R,LO,R,19,-0.9023769036479434,-0.5567236337446712,0.6175454663016906,0.05276710170870427,0.3315243633918355,0.03366385057931667,0.23474206763817962,0.019528085,0.0004670872473180143,0.0003077183704373202
651,LO_R_651,LO_R,LO,R,18,-1.3641942471683595,-1.0789574666690576,0.41017313264418376,0.07724682402806542,0.10665575574933862,0.02344351935589981,0.2317618143177294,0.01907041,0.0003486631009948392,0.0003856459958887405
652,LO_R_652,LO_R,LO,R,19,-1.532752117659969,-1.3010907797345457,0.3745379332807259,0.021018033712307625,0.482985991818086,0.02045973388109747,0.2290018375749642,0.019218797,-8.372263797946087e-05,0.0005984797877553621
655,LO_R_655,LO_R,LO,R,19,-1.2175472730966979,-1.0414088131096784,0.3261179253123791,-0.08219808883404707,0.48416100622129754,0.027267463254928074,0.23096350318822492,0.019256312,0.00021677670943304376,0.00033622732038222843
658,LO_R_658,LO_R,LO,R,1,-1.4017890508330837,-1.4036614651473385,-0.10491895482515394,0.25296881405493715,,0.017152432218043624,0.22726515499698174,0.011212653,0.00011117152096322405,
659,LO_R_659,LO_R,LO,R,17,-1.431696331297185,-1.2014595293016943,0.5248129264649647,-0.10719865911909628,-0.7807410244891297,0.022141561294745656,0.23005666431224078,0.019589102,-0.00013853354695821145,-0.0006717357822536923
660,LO_R_660,LO_R,LO,R,8,-1.4111934106280477,-1.310970295852242,0.3038346179671473,0.02727027767919857,1.2200342694165114,0.017184238559804776,0.22728357068930127,0.015156642,-2.4016174913805745e-05,0.00022745636249348479
661,LO_R_661,LO_R,LO,R,19,-1.1483347190725244,-0.6820787120775367,0.4492818253242669,0.024899568856781695,1.3158165077984876,0.029429665604559296,0.23391772152140058,0.019500589,-4.592452889371398e-05,0.0003576579927902266
662,LO_R_662,LO_R,LO,R,19,-0.7784590653632256,-0.21861145113311506,0.47573303019068025,0.19466377073722252,0.8169429555302387,0.0378433066754375,0.23764148455089765,0.019525787,0.00036235510893927565,0.0006901862409973026
663,LO_R_663,LO_R,LO,R,17,-1.4150348233219987,-1.1442862673730756,0.4377898448169938,-0.047786328747601234,0.3818830344311671,0.02264834429389226,0.2313079448268287,0.019597309,1.4726397681488247e-05,0.0001354912153692403
664,LO_R_664,LO_R,LO,R,8,-1.7335608588618252,-1.6801398960239757,0.3438054354108028,0.208189178864598,-0.9080613673570946,0.019625796418749456,0.2281823923313485,0.022637503,0.0021760188444253617,0.002077889268278283
665,LO_R_665,LO_R,LO,R,17,-1.299872667920576,-1.0212415820752903,0.28070323200540637,-0.023902323229418085,1.0819811431153175,0.02639139102774794,0.23210660089866292,0.019483492,-7.765161031426905e-05,0.0010261466625091302
666,LO_R_666,LO_R,LO,R,17,-1.4920297473830904,-1.1641929711678305,0.49129554415304627,-0.0027169868585677198,0.2636740374799559,0.020584326194410325,0.23038137583041993,0.019692738,0.0005343694462030904,-0.0002445005477678765
667,LO_R_667,LO_R,LO,R,10,-1.472003542711149,-1.2427072856862273,-0.09241393961217785,0.11189447143493189,-1.44115491946977,0.017391080627053742,0.2278668663980581,0.016706744,6.477865670202842e-05,-0.000409687727556697
669,LO_R_669,LO_R,LO,R,13,-1.6048940747713412,-1.6601722068185867,0.10354970433982576,0.18089801230137484,-1.337313492854073,0.01872775049549839,0.22786975726209743,0.01896566,0.0017257883524791036,-0.0016489894740934733
670,LO_R_670,LO_R,LO,R,15,-1.5870234143973456,-1.4962366672554985,-0.05563672487778157,-0.03160936519030492,-0.371991484117097,0.01907935619666116,0.2289048653472881,0.01890434,1.235100978712755e-05,-4.228928466172209e-05
671,LO_R_671,LO_R,LO,R,19,-1.2762930530249639,-0.8245324624074969,0.2678661437065883,0.011706613344177979,1.1875537003376258,0.025712287899024057,0.23278668213329665,0.019294119,0.00045890024989868084,0.0012113734796803117
672,LO_R_672,LO_R,LO,R,16,-1.404581999363856,-1.228584778978515,0.5196969579797099,0.04216516388983732,-0.31335368598851376,0.022398870987671293,0.23027184672704992,0.018822568,-0.0002474655492763637,0.0003578782115549467
674,LO_L_674,LO_L,LO,L,7,-1.782619840347526,-1.4563632267070177,0.049250267323252696,0.27099454613069346,-0.22781959338400465,0.019649929389121624,0.2321384088998944,0.021884209,0.0015407211593620053,-0.0006146066275988141
675,LO_L_675,LO_L,LO,L,20,-0.867921609181417,-0.5799792978665633,0.08058805009607123,-0.0895520977132813,0.5410896180581474,0.035654936234526105,0.2345424973967646,0.018936222,-0.00020131030336231976,0.00039857897982951946
677,LO_L_677,LO_L,LO,L,19,-0.9205426278297913,-0.5142164919718365,0.4956770155366141,-0.2529332012716518,0.34469720789417446,0.03227709414763267,0.23431160542065277,0.018273452,-0.000865191051879858,0.0003663648769751069
679,LO_L_679,LO_L,LO,L,18,-1.4939118897373536,-1.010077498364729,0.7485739147862301,0.03691875772185164,0.6483623282242512,0.020807769344816665,0.2306179456589747,0.018471895,0.0003207526096660173,-0.0005028437171270932
681,LO_L_681,LO_L,LO,L,2,-1.7076229508074259,-1.33625175170032,0.5256775697909362,-0.21069862349118926,4.900452570885935,0.020596423048078533,0.22818102226393328,0.030648284,-0.0008013901469483673,0.006159529749906265
682,LO_L_682,LO_L,LO,L,2,-1.8462866752571858,-1.3241165992589674,0.534385185658935,0.13182967150699137,,0.018390186677485883,0.2276244303975092,0.024513697,5.686863227076047e-05,
683,LO_L_683,LO_L,LO,L,20,-1.004318278295734,-0.8994148821994117,0.3507450596528212,-0.02722147666987428,1.195979592702169,0.03190741304284971,0.23277864602186002,0.019275561,-0.0001348308033956443,0.0008289227132923891
687,LO_L_687,LO_L,LO,L,18,-1.3618193431012044,-0.9489174606965611,0.5296861225766787,-0.0007528128686342518,1.6183185453116535,0.02319846621324491,0.2320982953475869,0.018435199,-2.206664327198422e-05,0.0006297789878861016
689,LO_L_689,LO_L,LO,L,16,-1.367943615900545,-0.8249335688590586,0.49877397769790094,-0.031400170191613605,0.867766841477831,0.022401877505822357,0.2317399122565024,0.018164303,-0.0001984292234989087,0.0007408257883290947
690,LO_L_690,LO_L,LO,L,15,-1.5904956311111487,-1.4912827338869983,0.014974067237410838,0.3363609686246355,2.165122463883219,0.01838970976009959,0.22785001323365323,0.017467795,0.0030909361225837325,0.007293767379570334
691,LO_L_691,LO_L,LO,L,18,-0.864654138590732,-0.4803515547825578,0.4251791465271262,-0.05243687936043769,0.7027003692022398,0.033813210540992004,0.23507153297217886,0.018373827,-0.00020107135653332789,0.0004877541144620061
693,LO_L_693,LO_L,LO,L,18,-0.8440436806007081,-0.39397157945515127,0.32795948853873724,0.11707269771509157,1.2180057828761577,0.034198721520258574,0.23555820001733874,0.018334294,0.00014606701287093413,0.0006285011472015518
694,LO_L_694,LO_L,LO,L,19,-0.5046328559459468,0.1478027746401752,0.44018464411926805,0.1026892450633576,0.028351044613773496,0.04155042530696427,0.23797085399864412,0.018210933,-1.1434775027841893e-05,0.0002160116358459225
696,LO_L_696,LO_L,LO,L,20,-0.8372833511868599,-0.5413548384711006,0.474138174042556,-0.09082042468350264,0.8807694946714573,0.03475636239803178,0.23460619076764652,0.019268587,-0.00017233974974064452,0.0006666158978729972
698,LO_L_698,LO_L,LO,L,1,-1.9182339196792924,-1.6024479382716479,0.6679297956178246,-0.5576777191531879,3.5990694447037193,0.018347449260516405,0.226208156554615,0.01605185,-0.0005570497796884344,0.0008458272335404644
700,LO_L_700,LO_L,LO,L,18,-1.5432565870184005,-1.371030625775481,0.24195251491369602,0.12821244794656597,-2.967560166920766,0.01916576034694638,0.22913129748552574,0.01818687,2.8439210975101938e-05,-0.0031227156530028717
702,LO_L_702,LO_L,LO,L,18,-1.1338819104665165,-0.7014552535815903,0.353722082402564,0.016290176263875106,0.529505036009774,0.02795511414434602,0.2334821420983672,0.01842084,-0.0003564294195706867,0.00032316365288933353
703,LO_L_703,LO_L,LO,L,17,-1.5781252792103093,-1.6142657285811255,0.10573571825907094,0.18637182093579596,-0.4307209639443573,0.0185540961277194,0.22746830244331248,0.01803751,0.0015288578312196363,0.0018054191593674198
704,LO_L_704,LO_L,LO,L,18,-1.040559153892098,-0.7746068238295689,0.33430449327628375,-0.06696184400603689,0.37570371991019536,0.02988083986980707,0.23362990032298914,0.018417839,-0.00023614848182265918,0.0002696110628365161
705,LO_L_705,LO_L,LO,L,19,-0.46883112325062576,-0.4944574545776373,0.26091952184568895,-0.0011154075835149452,0.5539689274412143,0.04112698229070117,0.23502424153673152,0.018126776,-0.00019067545625157448,0.00028234280035215775
706,LO_L_706,LO_L,LO,L,18,-1.2939856343726133,-1.0920224358824664,0.30444376276067897,-0.07615185831887178,0.7541191237540955,0.0241785362366435,0.2315914437279176,0.01831242,-7.961538647342985e-05,0.001015602019429946
707,LO_L_707,LO_L,LO,L,18,-1.4502663848936734,-1.2130951945021793,0.25541718490154014,-0.09243368827976767,0.5560666955456934,0.021174603991782212,0.23024864603207895,0.018223276,-0.0002802953081302061,-0.00013532740353442303
708,LO_L_708,LO_L,LO,L,18,-1.294052332754761,-1.1696941557564435,0.2283469789003403,-0.08613034837239383,0.5172227859812936,0.024814095497367437,0.23102391220108448,0.018324368,-0.0001145025109789535,0.00018997473634780847
709,LO_L_709,LO_L,LO,L,18,-1.3255547919440724,-1.1319437073293006,0.1384117854373671,-0.13926699151195004,0.4539215781809705,0.023806221549820893,0.23103873800332408,0.0182191,-6.812039415166933e-05,5.0578139002832576e-05
710,LO_L_710,LO_L,LO,L,18,-0.9804618198660187,-0.8266346880468933,0.3758064299680849,-0.11704910599558338,0.4193477514187741,0.030826801371513612,0.23276509690165564,0.018489419,-0.0004937241551872704,-2.5096798542216646e-05
711,LO_L_711,LO_L,LO,L,18,-1.3921991994106717,-1.2259132501002203,0.23312271588668945,-0.04894162467224991,-0.745348533927444,0.022865274572167846,0.23053891934597845,0.018302746,5.703542694201702e-05,0.00017498759461849922
712,MB_R_712,MB_R,MB,R,20,1.0021122864587901,1.2385490852958845,-0.2104221708948119,0.25580018216444883,-0.20030409141361072,0.07307228323080428,0.2459372812247631,0.018632006,0.0012965128401959097,0.00012878147361215404
713,MB_R_713,MB_R,MB,R,20,0.02879462958086677,0.33048521112672546,0.37583196740606384,0.1007838124515102,0.19626900809377115,0.05345595503742954,0.2396982649671524,0.01900279,-0.00032115043228487036,0.0002521507134378341
714,MB_R_714,MB_R,MB,R,20,-0.10786833314228339,0.6230284303369478,0.4947629549290258,-0.014816154821462073,0.05931423494328464,0.04906628847119584,0.24317778713555124,0.01947765,-0.0005669847067936369,0.00011735025697093943
715,MB_R_715,MB_R,MB,R,20,-0.2522821239395312,0.6061700130923182,0.3873033302418176,0.03691794209483518,0.12640131123458231,0.04569087973559251,0.24209892402461733,0.01928739,-0.0005613315959203909,0.00017120397082116132
716,MB_R_716,MB_R,MB,R,20,1.3072505030693913,1.159262199396576,-1.1846111999420097,0.6582139493959628,-0.3829209047420575,0.07830882476323597,0.2446814350295452,0.017863054,0.0002410353300974871,-4.345145895679621e-05
717,MB_R_717,MB_R,MB,R,20,1.0173471813691073,0.46747155511233024,-0.5275804910295815,-0.2964741693857236,-0.564709742460682,0.07405706041637217,0.2401156093896267,0.017934304,-0.00016666597890595955,-0.00020657423147376515
718,MB_R_718,MB_R,MB,R,20,1.3075233217230755,0.9047921731236647,-1.0127939614423425,-0.43165152566199677,-0.22854888813827653,0.0809349642859801,0.24276751385759168,0.017892057,-0.0005561801339069551,7.579939135167727e-05
719,MB_R_719,MB_R,MB,R,20,1.8651613299543062,0.8467879706174563,-1.3770273554751569,1.3074702166282015,-0.2741274438726473,0.08957772854269094,0.24272521142728426,0.01771589,0.0010966018291769268,0.00013197922456024627
720,MB_R_720,MB_R,MB,R,20,2.52985031943134,1.6260374460848557,-2.8549287267817838,3.3287710778745057,-0.44606538274318785,0.10606162298410866,0.2473590718925019,0.016008731,0.005476517511570022,-3.921406735118193e-05
721,MB_R_721,MB_R,MB,R,20,1.376367058306844,1.1159339465768685,-0.9874873450946129,0.579800820851091,-0.3703187593878762,0.07852723453762726,0.24409925367523866,0.018161038,2.5818422263722167e-05,-5.907499509762139e-05
722,MB_R_722,MB_R,MB,R,20,1.5628733192301405,0.9340127557597029,-1.1786795202216942,0.727592919101752,-0.39166632414180863,0.08653990938311334,0.24335289289869483,0.017435791,0.0019926901858251245,-6.191420232383011e-05
723,MB_R_723,MB_R,MB,R,20,1.2440182905662198,0.9762773251522386,-0.6311220146666308,-0.4960213377905737,-0.2755225351521144,0.08125255264641698,0.24428870178132822,0.017915547,-0.0004203396329578822,6.431614565003587e-05
724,MB_R_724,MB_R,MB,R,20,1.5653390079153993,1.3248875957913953,-1.5580423673489412,2.3671933163700425,-0.38951628308503716,0.08594610810384733,0.24504070427495966,0.017479176,0.0026413222003350487,2.0692551430431754e-05
725,MB_R_725,MB_R,MB,R,20,1.3757768973783553,0.6312440233423033,-0.5587097368957163,-0.024958664181490377,-0.38623994148332336,0.08363088872342858,0.2415000659116763,0.01783482,0.0008509083268243928,-4.483721102826703e-05
726,MB_R_726,MB_R,MB,R,20,1.2527753488495719,0.627936236910997,-0.7759989088224521,-0.3067393431173347,-0.32157021461782853,0.07792175691423504,0.24137464565220715,0.018095227,-5.896240623604002e-05,7.690133971861985e-05
727,MB_R_727,MB_R,MB,R,20,0.5764793860189749,1.4247848584647085,0.2533583054213787,0.6143749901403894,-0.008418809024302112,0.06166762055984987,0.247387686487075,0.01934029,0.00010796399541700818,6.957329110116866e-05
728,MB_L_728,MB_L,MB,L,20,0.9938678442342581,1.0085707982877294,-1.190128653666733,1.3116148121875344,0.03812389708283786,0.07389326860582643,0.24283350635933076,0.017587654,0.001012641629823613,5.3789028370645456e-05
729,MB_L_729,MB_L,MB,L,20,1.945741460211046,1.2468968245748813,-2.221999439175133,2.112842892956256,-0.3492930610726079,0.09271143341549723,0.24530072127275898,0.016817782,0.0021582898820492477,-4.560007046323616e-05
730,MB_L_730,MB_L,MB,L,20,0.4125326978308087,0.3157441240171305,-0.3298015938808458,-0.1019951111580075,-0.09794484489166415,0.061956788259806994,0.23974424506759834,0.018481134,-0.000354763403976169,1.115645233870326e-05
731,MB_L_731,MB_L,MB,L,20,1.1873673792982422,0.6157606147582018,-0.788574549155344,-0.5824411058264399,-0.18431595028133568,0.07866500110814927,0.24109118582687294,0.017937843,-0.0005020132990762791,3.6731071544221025e-05
732,MB_L_732,MB_L,MB,L,20,0.020186205331090154,0.44136702064309297,0.18920726781989414,-0.11339502341490115,0.1875083967228428,0.053960863048312914,0.23992811677008072,0.018682148,0.00015869465518569495,4.277609403120045e-06
733,MB_L_733,MB_L,MB,L,20,2.1964938148844144,1.5157223958370902,-2.1837466410731,2.534830660502771,-0.32333312715381096,0.10088115780999958,0.2470334729944184,0.016366782,0.003196714292959895,-5.593448868886207e-05
734,MB_L_734,MB_L,MB,L,20,1.7594360685799377,1.2192370468555496,-1.4576361205859811,1.2768068830661212,-0.308589372052403,0.0905236035684399,0.24559228055953594,0.017357824,0.0006167372218724229,-2.8103941699582766e-05
735,MB_L_735,MB_L,MB,L,20,0.9321388372638282,0.4046215216635046,-0.9178022508110006,-0.013747922191273017,-0.4099852008535298,0.0734021133238956,0.23988147798595358,0.017736834,-0.00037037710569073353,-0.0001581928009817065
736,MB_L_736,MB_L,MB,L,20,1.4394508628607823,1.2708583105388898,-0.7996279666543824,-0.1696736496319972,-0.2110087477644555,0.08451240671455373,0.24594646629264094,0.01783042,0.00019326711119145717,8.849967040690085e-05
737,MB_L_737,MB_L,MB,L,20,1.3953495299533483,0.8552196308364637,-0.9495249912412398,-0.018657681315276408,-0.2875384399405075,0.08021072085956234,0.24179375207809034,0.018040497,-0.0007293248740274042,9.605231324024054e-06
738,MB_L_738,MB_L,MB,L,20,2.0949931310927137,1.3659652266996205,-1.941559655873221,3.0399644763075413,-0.4235743931099144,0.09506194656524912,0.24590153250398558,0.017097235,0.002246665872323463,-8.078039294707083e-05
739,MB_L_739,MB_L,MB,L,20,1.0846448557068369,0.6051663130227107,-0.5892414807334589,0.15792721154182174,-0.24047150782814192,0.07472724487384239,0.2408374344379486,0.018023375,-0.0002786334725032911,-0.0001164865367694343
740,MB_L_740,MB_L,MB,L,20,1.1138161556688475,0.4859679394661863,-0.4002312322291847,0.5789975934547474,-0.020006857464348236,0.07461346171755484,0.24057860805127187,0.018419113,0.00029334986238836475,0.00013884273947794304
741,MB_L_741,MB_L,MB,L,20,0.8830716300505731,0.1913604098124587,-0.6433911258320879,-0.6537064890010651,-0.28336053182648113,0.07206259491911535,0.2387749489262426,0.018111546,-0.0012422488465778686,-4.557150176166481e-05
742,MB_L_742,MB_L,MB,L,20,0.48749173158032005,0.22386345264209345,-0.3225251464580279,-0.44887469861279616,-0.31056547921929173,0.06239809794775234,0.2385194703682057,0.01839673,-0.0002137415104751939,-7.830091415394103e-05
743,MB_L_743,MB_L,MB,L,20,0.8923105574619529,1.6234911491927082,-0.3311209957891962,0.7789873755595236,-0.1302246560822819,0.07024361086692517,0.2457114636876291,0.018163983,0.0008932317166915193,5.150589065739418e-06
744,PVLP_R_744,PVLP_R,PVLP,R,20,0.3660248615941019,0.18425117817887973,-0.13549616465458253,-0.2954177352268876,-0.22262549263269135,0.0635438370065485,0.2400590751725494,0.018329456,-0.0008500384907899307,0.00018976266695798754
745,PVLP_R_745,PVLP_R,PVLP,R,20,-0.7468073590321898,-0.912934979391749,0.36981253268636777,-0.01852570886573967,0.06734354038394672,0.040257584141655936,0.23237725623866384,0.018918129,-2.699176241472089e-05,0.00010359728270939096
746,PVLP_R_746,PVLP_R,PVLP,R,20,-0.611880315146272,-0.6441391796135704,0.32625415829090276,-0.23850899806887876,-0.2707272438669335,0.042494969638391035,0.2337968455893049,0.018929893,-0.0002694955128317516,0.00014263507279024796
747,PVLP_R_747,PVLP_R,PVLP,R,20,-0.12167714917148013,-0.1205640609182633,0.15309169945733156,-0.11473431400279599,0.10534201980975828,0.05086764866896728,0.23718262416337638,0.018785859,-0.00047155060847636277,0.00014397521555578653
748,PVLP_R_748,PVLP_R,PVLP,R,20,-0.6188726730997738,-0.7424563542552765,0.19544635146358263,-0.10826273685164545,-0.26008401452402374,0.04239131666527096,0.23325327785910735,0.018757498,-0.0005286241118490285,6.197817854491221e-05
749,PVLP_R_749,PVLP_R,PVLP,R,20,-0.25740805322442795,-0.4865221745815669,0.10649875611885436,-0.21984987045813392,0.04905135351945898,0.05084015881779791,0.23520610779842918,0.018574316,-0.00025372402268255504,0.0001034342135512243
750,PVLP_R_750,PVLP_R,PVLP,R,20,-0.5626581325484438,-0.7156930343261989,0.16937368033466774,-0.07668091334225421,-0.1353535671529833,0.04517658734521145,0.234021070087478,0.018528014,-0.00017849803532635496,2.1112991698650042e-05
751,PVLP_R_751,PVLP_R,PVLP,R,20,-0.6314771981251712,-0.6217444993797908,0.2154494388286507,-0.18383020706480677,0.42300774074258124,0.04147967247683922,0.23450501278000005,0.018840909,-0.00046205614477555035,0.0003556586659497887
752,PVLP_R_752,PVLP_R,PVLP,R,20,-0.5498366501796828,-0.40481182316473074,0.25492519780798906,0.015179246594513186,0.4466659925639136,0.042984949065594726,0.2353709438216732,0.018856,-0.00030065157616687363,0.0002757260423511411
753,PVLP_R_753,PVLP_R,PVLP,R,20,-0.20315919531975118,-0.20623683338277501,0.5594670600482841,-0.19757676702072127,-0.2322507095084665,0.049042753682859715,0.23666833761734968,0.019077908,-0.0005175972006677791,4.707736520854126e-05
754,PVLP_R_754,PVLP_R,PVLP,R,20,-0.4385234796030316,-0.3785834356097636,0.4143438641597907,-0.3414591447485362,-0.18532537905345522,0.04318528378866525,0.23579246340695942,0.019088471,-0.0009384335235580537,0.000296752628721625
755,PVLP_R_755,PVLP_R,PVLP,R,20,-0.6690009211659352,-0.5808594067810524,0.4838135055028969,-0.3397563661321236,0.5818686032133827,0.042321140585914845,0.23460836734969548,0.018963322,-0.0007342838718708964,0.0004561186576562557
756,PVLP_R_756,PVLP_R,PVLP,R,20,-0.5591872316078133,-0.6198455998734103,0.09625755067115169,-0.1694401761326393,0.2776894479283339,0.04439481346497526,0.23378453312635417,0.01866412,-0.00017161665650518523,0.00040823811768386597
757,PVLP_R_757,PVLP_R,PVLP,R,20,-0.5789893333618116,-0.5207074471727257,0.27108685461414805,-0.06747341789255522,-0.1581371434949487,0.044291372172649224,0.23462594860322392,0.018753674,-0.00014510610836987245,0.0001649482214530566
758,PVLP_R_758,PVLP_R,PVLP,R,20,-0.6242284839039034,-0.48031739931463535,0.4943745701411316,-0.05964455374284694,0.19024465875180213,0.041090914748466933,0.23429950144304237,0.019151602,5.7097963889627205e-05,0.00014571889273947943
759,PVLP_R_759,PVLP_R,PVLP,R,20,-0.5170714110929447,-0.46491137882356226,0.4275001322159927,-0.2532208578131204,0.2180466468830742,0.04330262988688867,0.2352108473609583,0.019021068,-0.00043692662672265074,0.0002281611423099504
760,PVLP_R_760,PVLP_R,PVLP,R,20,0.11254570269831632,0.0649100105418268,0.012258792154709819,-0.06990933362410966,0.03880736543168647,0.058629325890707754,0.23821840504655695,0.018373558,-0.0004467992185446637,9.743013256842219e-05
761,PVLP_L_761,PVLP_L,PVLP,L,20,0.040536852558406264,-0.12797736986188443,0.042461121203035274,0.027023056135877466,-0.078899842316524,0.05554561485738051,0.23736365734788883,0.018701952,-0.00020859674493872428,0.00011320975606644984
