roi,atlas_region,ito_neuropil_block,ito_block_order,base_region,side,side_order,label,plot_order,side_key,mean_FCV_all_other,mean_FCV_excl_same_side_key,n_available_targets,n_available_targets_excl_same_side_key,big_group,n_cells,n_postdca_cells,mean_DCA,median_DCA,mean_DCA_positive,median_DCA_positive,mean_PostDCA,median_PostDCA,weighted_PostDCA,mean_PostDCA_positive,median_PostDCA_positive,weighted_PostDCA_positive,mean_mapping_confidence,mean_FCV_all_other_z,mean_FCV_excl_same_side_key_z,fcv_source,postdca_source
129,CRE_R,CRE,227,CRE,R,0,CRE_R_129,60,CRE_R,0.27804477790841187,0.2779494795803985,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,1.342905991903185,1.337016483228528,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
130,CRE_R,CRE,230,CRE,R,0,CRE_R_130,61,CRE_R,0.2763348858619374,0.27624676978528384,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,0.8509596373506044,0.8443706871053319,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
131,CRE_R,CRE,233,CRE,R,0,CRE_R_131,62,CRE_R,0.27850986137038025,0.2784102458222921,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,1.4767133361444669,1.4703301886618654,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
132,CRE_R,CRE,229,CRE,R,0,CRE_R_132,63,CRE_R,0.2744866935701349,0.2744117150805567,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,0.31922346000592133,0.3134334783491841,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
133,CRE_R,CRE,228,CRE,R,0,CRE_R_133,64,CRE_R,0.2798446415222033,0.27976966936012043,718,711,inferior/ventrolateral protocerebrum,741,699,0.0005657400160054,0.0,0.0037822610362566,0.0,-0.0242509560105475,-0.0001735843636379,-0.0058388470933149,0.011210897585465,0.0023555101686606,0.0089446777279979,0.5888465443156256,1.8607377142754529,1.863652816501061,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
144,EPA_R,EPA,901,EPA,R,0,EPA_R_144,65,EPA_R,0.2727775862511679,0.2727775862511679,718,718,inferior/ventrolateral protocerebrum,6,5,0.0,0.0,0.1666666666666666,0.0,-0.0065737971737475,-0.0083315788881911,-0.0025288846822902,0.0143470987549166,0.0121664068561652,0.017033680052981,0.4053677525900351,-0.1724971236639798,-0.15936975590242491,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
909,IB_R,IB,217,IB,R,0,IB_R_909,68,IB_R,0.2740820119058829,0.27408120052035706,718,715,inferior/ventrolateral protocerebrum,127,120,0.0013062811931777,0.0,0.0091189184864863,0.0,0.0179025717583879,0.0022404891603582,0.0032563545126219,0.0364638376026452,0.0101617260432277,0.0214596727993939,0.488621984787969,0.2027940807983164,0.21780555096718351,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
910,IB_R,IB,211,IB,R,0,IB_R_910,69,IB_R,0.27096206476343304,0.270964877194803,718,715,inferior/ventrolateral protocerebrum,127,120,0.0013062811931777,0.0,0.0091189184864863,0.0,0.0179025717583879,0.0022404891603582,0.0032563545126219,0.0364638376026452,0.0101617260432277,0.0214596727993939,0.488621984787969,-0.6948337117220031,-0.6838416880982844,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
911,IB_R,IB,213,IB,R,0,IB_R_911,70,IB_R,0.27354031933062534,0.27352958403928057,718,715,inferior/ventrolateral protocerebrum,127,120,0.0013062811931777,0.0,0.0091189184864863,0.0,0.0179025717583879,0.0022404891603582,0.0032563545126219,0.0364638376026452,0.0101617260432277,0.0214596727993939,0.488621984787969,0.04694582813488349,0.05820610468790583,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
912,IB_R,IB,212,IB,R,0,IB_R_912,71,IB_R,0.27563280824726694,0.2756389871761474,718,715,inferior/ventrolateral protocerebrum,127,120,0.0013062811931777,0.0,0.0091189184864863,0.0,0.0179025717583879,0.0022404891603582,0.0032563545126219,0.0364638376026452,0.0101617260432277,0.0214596727993939,0.488621984787969,0.6489676321464014,0.668520669558623,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
311,ICL_R,ICL,196,ICL,R,0,ICL_R_311,72,ICL_R,0.27232640653461104,0.2723294926693839,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,-0.3023042756802959,-0.2890168748472029,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
312,ICL_R,ICL,191,ICL,R,0,ICL_R_312,73,ICL_R,0.275251094723103,0.2752205120555297,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,0.5391463267119175,0.5474430733963525,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
313,ICL_R,ICL,193,ICL,R,0,ICL_R_313,74,ICL_R,0.2717882699616726,0.27177637433881646,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,-0.45712944482142626,-0.44905085191983285,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
314,ICL_R,ICL,192,ICL,R,0,ICL_R_314,75,ICL_R,0.2737900653157707,0.2737655556176004,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,0.1187992689469699,0.1264798683071461,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
315,ICL_R,ICL,195,ICL,R,0,ICL_R_315,76,ICL_R,0.27221091758676036,0.2721799512852413,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,-0.33553114927351424,-0.3322837512436741,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
316,ICL_R,ICL,190,ICL,R,0,ICL_R_316,77,ICL_R,0.2747002803406368,0.2746633558093536,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,0.38067367456521234,0.38624080437201125,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
317,ICL_R,ICL,189,ICL,R,0,ICL_R_317,78,ICL_R,0.27285632622286327,0.2728258366659419,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,-0.1498431543020045,-0.14540944154479188,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
318,ICL_R,ICL,194,ICL,R,0,ICL_R_318,79,ICL_R,0.2746698311856614,0.27465719066508426,718,711,optic/lateral protocerebrum,555,523,0.0023333783589819,1.5522565850796698e-16,0.006486711351691,1.5522565850796698e-16,0.0022242635918467,0.0004454394264763,-8.354191682332492e-05,0.0142208345232401,0.0054922392270029,0.0113376429979792,0.5858062218790072,0.3719132672516371,0.3844570403885724,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
974,LAL_R,LAL,150,LAL,R,0,LAL_R_974,96,LAL_R,0.2774025234153363,0.277338294547304,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,1.1581254630885158,1.1601820408171963,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
975,LAL_R,LAL,149,LAL,R,0,LAL_R_975,97,LAL_R,0.2753741513922032,0.2753445288415843,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.5745504797940137,0.583324906268744,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
976,LAL_R,LAL,143,LAL,R,0,LAL_R_976,98,LAL_R,0.2742202641649953,0.2742055865972863,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.24257009766396403,0.2537942309355798,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
977,LAL_R,LAL,151,LAL,R,0,LAL_R_977,99,LAL_R,0.2763281532614754,0.2762748427340552,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.8490226271979735,0.8524930460866951,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
978,LAL_R,LAL,152,LAL,R,0,LAL_R_978,100,LAL_R,0.27230226948648273,0.2722530824824254,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,-0.30924865141493185,-0.3111246688436223,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
979,LAL_R,LAL,153,LAL,R,0,LAL_R_979,101,LAL_R,0.2731592456881451,0.27318332347280905,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,-0.06269137944249431,-0.04197762181960804,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
980,LAL_R,LAL,147,LAL,R,0,LAL_R_980,102,LAL_R,0.2746316259707806,0.2745831322570736,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,0.36092139427096775,0.36302968766016724,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
981,LAL_R,LAL,154,LAL,R,0,LAL_R_981,103,LAL_R,0.271975872796064,0.2719569017870943,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,-0.40315496691630476,-0.39681876355451107,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
982,LAL_R,LAL,146,LAL,R,0,LAL_R_982,104,LAL_R,0.2798542134358788,0.27982216163178386,718,710,inferior/ventrolateral protocerebrum,564,558,0.0046862347781748,0.0002068678539813,0.0104450109836508,0.0002068678539813,-0.009054463137215,0.0013464871286107,-0.0065589999557479,0.023416134530816,0.0161678334362534,0.0264443937186222,0.572951818645014,1.8634916121302725,1.878840429233508,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
824,LH_R,LH,102,LH,R,0,LH_R_824,106,LH_R,0.2791638982992139,0.2789495994519857,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.6648837434785884,1.626381618597078,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
825,LH_R,LH,103,LH,R,0,LH_R_825,107,LH_R,0.2777256735250466,0.2775037880707891,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.2510977175492852,1.208064356913852,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
826,LH_R,LH,95,LH,R,0,LH_R_826,108,LH_R,0.2725281573811909,0.27238597139359805,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-0.24425932851097093,-0.2726758599929169,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
827,LH_R,LH,98,LH,R,0,LH_R_827,109,LH_R,0.27700280423490464,0.27680763565103217,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.0431238206962208,1.0066462620404624,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
828,LH_R,LH,96,LH,R,0,LH_R_828,110,LH_R,0.2735286066555502,0.27350769448572876,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,0.043576020188724605,0.05187279024568294,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
829,LH_R,LH,90,LH,R,0,LH_R_829,111,LH_R,0.270272467743948,0.2701754598028539,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-0.8932349736879096,-0.9122441796127418,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
830,LH_R,LH,94,LH,R,0,LH_R_830,112,LH_R,0.2734118902370245,0.2732533787606192,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,0.009995995807345538,-0.02170849367169569,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
831,LH_R,LH,101,LH,R,0,LH_R_831,113,LH_R,0.2766568830451048,0.2764651732537407,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,0.9436001878239528,0.9075614615418839,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
832,LH_R,LH,91,LH,R,0,LH_R_832,114,LH_R,0.27160434870418276,0.27145340481436614,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-0.5100447106321576,-0.5424957706915866,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
833,LH_R,LH,93,LH,R,0,LH_R_833,115,LH_R,0.27201479382736443,0.27185624251197843,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-0.3919571491925763,-0.42594255720914603,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
834,LH_R,LH,99,LH,R,0,LH_R_834,116,LH_R,0.27667307653256745,0.27649717304478666,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,0.9482591527809413,0.9168199755768895,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
835,LH_R,LH,92,LH,R,0,LH_R_835,117,LH_R,0.2668816338144918,0.26683710979935127,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,-1.868798544457496,-1.8781304979578335,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
836,LH_R,LH,100,LH,R,0,LH_R_836,118,LH_R,0.2755172709771908,0.27536622922465614,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,0.6157268559546537,0.5896034879303345,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
837,LH_R,LH,97,LH,R,0,LH_R_837,119,LH_R,0.2792029353132015,0.27902287508714074,718,705,olfactory system,883,869,-0.0038315285602107,-0.0026945406635897,0.0067585976501922,0.0,-0.0006085538974333,0.0013259296296449,0.0001050940184256,0.015880788129262,0.0080922848997061,0.0134126395837199,0.689672012879583,1.6761149301277207,1.6475824913006667,"Branson999 full FCV matrix, w15_step5_hp030",FlyWire783 cell-level side-aware median_PostDCA_positive
