roi,label,atlas_region,base_region,side,n_recordings,FCS_z,FCV_z,Metastability_z,NetTE_z,NeighborNetTE_z,FCS,FCV,Metastability,NetTE,NeighborNetTE
776,OTU_L_776,OTU_L,OTU,L,20,0.16432961102592905,0.10458374136007953,-0.06646631880513146,0.07508019959403638,0.09520590037489104,0.07202657338796079,0.2070291098438847,0.05359316,0.002163858623107235,0.009309511789495267
777,OTU_L_777,OTU_L,OTU,L,20,0.18494161718494023,0.354432282343636,0.03929830517147946,0.8346342224889755,0.03351960529114435,0.07196854087719451,0.20974256965636986,0.059176337,0.016445613358839758,0.009392490893290226
778,OTU_L_778,OTU_L,OTU,L,20,0.7593392871990059,0.44287558584548153,-0.22707387657790737,0.32744930236361663,-0.09029028407018283,0.08658612079567665,0.20937071853965614,0.049828954,0.008931685960569584,0.007734959350357488
779,WED_R_779,WED_R,WED,R,20,-0.19779370756303066,-0.048056633473484565,0.3468881538466021,-0.6287003593892422,-0.10191749449926625,0.06419791793701313,0.20553896714897654,0.064848356,-0.012049310510644163,0.006997210234945825
780,WED_L_780,WED_L,WED,L,20,0.25028993999891147,0.5116029960581503,0.16169881322869206,-0.2754916178539093,-0.24258245196418476,0.07669773437859635,0.21208887242723679,0.064144865,-0.01110736919326831,0.004700099089260998
781,SMP_R_781,SMP_R,SMP,R,20,0.017602036349294824,-0.2974317963430616,-0.024489824987268084,-0.10679419093678688,-0.012954695969651434,0.06547133408459613,0.20069126359471126,0.053791285,-0.002804111145133427,0.008494596839801659
782,SMP_R_782,SMP_R,SMP,R,20,0.4926888978343006,0.35320632672209273,-0.5739534218068959,0.773694277247573,0.18811974904658538,0.07751160920716657,0.20926875267481893,0.047231082,0.012201817061267965,0.008069760674368076
783,SMP_R_783,SMP_R,SMP,R,20,0.018915912564414918,-0.05164058606525355,0.22699486843661393,0.23115457270438142,0.25484851380710594,0.0639963090460155,0.20362364323760093,0.060976166,0.007404604831063835,0.009162792731586256
784,SMP_R_784,SMP_R,SMP,R,20,-0.2997397680183375,-0.33752420879612643,-0.11097362603909774,-0.2553965192195037,0.42226918936823754,0.05684748927123691,0.20030637678634053,0.055381466,-0.003711293466041675,0.010014046860255565
785,SMP_R_785,SMP_R,SMP,R,20,-0.12847930632480645,-0.15811815005764202,-0.06656589550215122,0.22336983508711747,0.22558713027539543,0.059271902286819465,0.2023956037242037,0.054797184,0.006780835478623741,0.008776155678529669
786,SMP_R_786,SMP_R,SMP,R,20,0.4086362367307791,0.3381041059800782,-0.3012752288725727,0.606960684004246,0.17934014487899114,0.0733239665638608,0.2088677400485574,0.049656052,0.014421528889943002,0.007874180585925
787,SMP_R_787,SMP_R,SMP,R,20,0.45289690118953124,0.3553832322694445,-0.2936675319450133,0.861735753779522,0.07330853251824423,0.07582762019371017,0.20793147912671883,0.051718306,0.018161258676407048,0.007576544045423415
788,SMP_R_788,SMP_R,SMP,R,20,-0.15439611889038554,-0.17082019502084939,-0.1813726880329772,-0.025471285076269036,0.5244601008439062,0.05896398944498467,0.202674496148262,0.05294956,0.004926810116275499,0.009527179263293236
789,SMP_R_789,SMP_R,SMP,R,20,-0.14487229442640848,-0.20956864954919124,-0.23437974832270672,0.0793762997182504,0.32107200252091656,0.05912069039296697,0.20200550614640128,0.051628552,0.006624341571220447,0.008620908980167569
790,SMP_R_790,SMP_R,SMP,R,20,0.08581462048287211,-0.09103454336972182,-0.20973514073403926,0.022144818126877724,0.3248478929075247,0.06659341021492897,0.20353899157473684,0.05359096,0.0019539034966906846,0.00939034488529757
791,SMP_R_791,SMP_R,SMP,R,20,0.19088406738813452,-0.028601630990591015,-0.05575081788452504,0.007502470438904352,-0.010381153669299297,0.06852007443660763,0.20471056148541472,0.058027387,-0.0009570052821230712,0.007150653846584707
792,SMP_R_792,SMP_R,SMP,R,20,-0.002494433098325846,-0.06313574656411294,0.2670390247138187,-0.23679867153556167,0.1345367025044288,0.06515794467278606,0.20442614045757096,0.06804298,-0.007775622689264882,0.006210545468808606
793,SMP_R_793,SMP_R,SMP,R,20,-0.07148078309821579,-0.12455682792002769,-0.21206095564776342,0.12304809949025193,0.03827990179452356,0.0634850252807038,0.20320174072217312,0.05915431,-0.0015353261063018651,0.0074442339040314345
794,SMP_R_794,SMP_R,SMP,R,20,0.3588666549649161,0.14820349993989038,-0.2407605538665772,0.04700826352547785,0.1847080884323705,0.07544217969667599,0.20720700882727158,0.05003065,0.0024056712254801956,0.007964243080978785
795,SMP_R_795,SMP_R,SMP,R,20,0.583460817489625,0.3223976190083449,-0.32219119206981545,0.2771640666555382,-0.07252841354934123,0.08018777016129494,0.20910727648675725,0.053727936,0.004475506483584696,0.006210632679036985
796,SMP_R_796,SMP_R,SMP,R,20,0.11008175498666539,-0.1338728029985446,0.28043186707860984,-0.10245265226434379,0.044321124252739895,0.0671305627035629,0.20261013752461995,0.068593085,-0.0029805695391187485,0.006636292917268573
797,SMP_R_797,SMP_R,SMP,R,20,0.15401724009140977,-0.06537053838623041,0.08487734073424943,-0.12232486735187609,-0.10376045378113732,0.07065584207690233,0.20404433573487224,0.060450017,-0.0034351140764378673,0.00731102390607524
798,SMP_R_798,SMP_R,SMP,R,20,-0.15976564450084427,0.13035870233995325,-0.08808630011654753,0.3121588403710628,0.36539062034007913,0.06069318773725231,0.2060628280097181,0.050255705,0.004895439249060726,0.009930906922778255
799,SMP_R_799,SMP_R,SMP,R,20,-0.1409270899979232,-0.43236871665294785,0.6391714185577342,-0.6990010171493958,0.039445310750932785,0.06215181158862086,0.19988833960874347,0.092387065,-0.01589844662650193,0.006914188719709481
800,SMP_R_800,SMP_R,SMP,R,20,0.16842861547916654,-0.15145724844084224,0.06873004113363382,-0.5014855903243308,0.01297543105059663,0.06859234334303835,0.20233169178900243,0.062078763,-0.00992669406146844,0.006494587933425104
801,SMP_R_801,SMP_R,SMP,R,20,0.6143371296940737,0.5974827998137026,-0.690079619461106,1.1725366850755772,0.03638604484842138,0.07897071442732866,0.21097020908232106,0.04704702,0.022078769857180658,0.007246052574381154
802,SMP_L_802,SMP_L,SMP,L,20,-0.050296990313715664,0.04458545021916817,-0.2227764904482187,0.671841761543694,0.6197239080808994,0.06254510619969726,0.20493808934810054,0.050766926,0.015159062297896566,0.013482433983004829
803,SMP_L_803,SMP_L,SMP,L,20,0.1900518650750125,0.05707805840230164,0.07195459676669493,0.028875752865634107,0.04342408696560614,0.07035022045529102,0.20539860510527103,0.06329595,-0.0009771565018155586,0.007812587363687926
804,SMP_L_804,SMP_L,SMP,L,20,0.023701737348384756,-0.020652026851451327,-0.25143808174448956,0.5004300484653059,0.0828529862245682,0.06656071885581323,0.20477132025754155,0.05371199,0.008516925355879956,0.008048848707528446
805,SMP_L_805,SMP_L,SMP,L,20,0.14838680108874416,0.2675416282024031,-0.14151062012642673,0.43808424811565694,0.41429924620672987,0.06849586645774383,0.20747417612855687,0.048899952,0.012362227209317324,0.010982386053981611
806,SMP_L_806,SMP_L,SMP,L,20,0.1309772095776065,-0.021896820391573237,-0.015144852135238529,0.02816437782050819,-0.10850615903714136,0.0681357634095929,0.20462116899867203,0.054366507,0.0020599332419464376,0.006395276897500024
807,SMP_L_807,SMP_L,SMP,L,20,-0.061398829404815426,0.22168093333264477,-0.21747984044051155,0.6998521380959767,0.7474089087686808,0.06349226274109245,0.2070475446895889,0.04881524,0.01503102133995846,0.012816777407493568
808,SMP_L_808,SMP_L,SMP,L,20,-0.2630622988814688,-0.23591659434081785,0.06019443609961035,-0.07235061315782992,0.4645889096650544,0.057257763857102836,0.20180974078339436,0.057247728,0.0004996308432660613,0.01004845874186565
809,SMP_L_809,SMP_L,SMP,L,20,-0.07398168065871821,0.05170618568624609,-0.09505988012627574,0.2998136719558001,0.15339496165906658,0.06283353304302451,0.20560266984541942,0.05632198,0.0024619285910174346,0.007619153428324974
810,SMP_L_810,SMP_L,SMP,L,20,-0.2279421735879666,-0.06640442381178237,-0.08176232168866311,0.406248234501153,0.7850815102510413,0.057768577753578056,0.2036996789832044,0.05439632,0.009163814594135889,0.01462896146808412
811,SMP_L_811,SMP_L,SMP,L,20,-0.15382020148211858,-0.46609559910351744,0.6044339565268447,-0.4537503883937591,-0.22181631509250477,0.05959182825478835,0.1990247262417973,0.080563515,-0.010788167001147092,0.0026262960340648666
812,SMP_L_812,SMP_L,SMP,L,20,0.29806014121779845,0.17564912085987716,-0.15848203759237522,0.21817853374186963,-0.00885656632789912,0.07193576298752875,0.20629152339452075,0.05117919,0.007420818326422668,0.007445482512539257
813,SMP_L_813,SMP_L,SMP,L,20,-0.17968013356298648,-0.25951841671026293,-0.006449983095554385,-0.21875672221293402,0.6005312800739602,0.06024563793600836,0.20141496330318928,0.055538498,-0.0037917907115601534,0.01092622964326382
814,SMP_L_814,SMP_L,SMP,L,20,0.3744953046914937,0.26184692401432286,-0.347724997509455,0.6315460361714587,0.06326982935555812,0.07690202844483872,0.20842550585909017,0.04873147,0.01166857527313346,0.008445699817491754
815,SMP_L_815,SMP_L,SMP,L,20,0.579868198662523,0.36173488078137567,-0.27451336089201817,0.3429201235817319,0.09832509559406213,0.08315848612802709,0.20984868470803225,0.04924188,0.010071083988337727,0.009368299471757161
816,SMP_L_816,SMP_L,SMP,L,20,0.10095485689192685,-0.1777716672778427,0.1276200671947541,-0.15996051201110606,0.12001776934143187,0.06823617319090582,0.20264760537450247,0.058095157,-0.0022242293717125968,0.009037565781875664
817,SMP_L_817,SMP_L,SMP,L,20,0.08278864212653407,0.134540168093109,-0.10119909489258401,0.022616751569119863,0.3753215818949203,0.06621741979063925,0.20631096427050374,0.05046006,0.003919981573812983,0.01033223830198537
818,SMP_L_818,SMP_L,SMP,L,20,-0.18044599593623273,-0.4202365542060892,0.4901152303608374,-0.41627513190196685,0.2071532536706441,0.061629853308773186,0.20009258675184283,0.0631011,-0.01169138069939659,0.00989516496801885
819,SMP_L_819,SMP_L,SMP,L,20,0.2235447844983427,0.18848733787778463,-0.20848337832562108,0.4206474362837923,0.14684296968147234,0.07025726445126648,0.20552704803984945,0.04926526,0.007781986975834275,0.010242854653039738
820,SMP_L_820,SMP_L,SMP,L,20,-0.3583493175330364,-0.46439994610139196,0.62915782135208,-0.6215980101417158,-0.19383559069241052,0.056823429542797434,0.1989483548013947,0.07480542,-0.017347330352350386,0.00573630532098429
821,SMP_L_821,SMP_L,SMP,L,20,0.1964030225294584,-0.14369296105023335,0.1936606889071373,-0.06698802277418932,0.07628975058317045,0.07195520009716379,0.20303893566679115,0.060311653,-0.0015575396190477433,0.009989681902167976
822,SMP_L_822,SMP_L,SMP,L,20,-0.19991277422188106,-0.39552846992083956,0.5299719659388142,-0.7734272622686511,0.2197243484679417,0.0617662274415422,0.20071638438895306,0.07635893,-0.017419342434022916,0.009170461343011752
823,SMP_L_823,SMP_L,SMP,L,20,0.47646945497195964,0.6056062416862369,-0.4206068604138123,1.0078509760369474,0.22948224361469066,0.0767315350095244,0.21101943061958228,0.048743848,0.022040959735272727,0.009375718493830976
824,LH_R_824,LH_R,LH,R,20,0.6791048779470733,0.9927834007687476,-0.29392924393133063,0.28191385896913274,-0.3855149069505278,0.08501088167751565,0.2176349978147772,0.053332817,0.0019740645450161253,0.004663723535660707
825,LH_R_825,LH_R,LH,R,20,0.5771417469669895,0.8644451823618976,-0.36633484663565785,0.3719575958822928,-0.1810052224871999,0.08192535437863574,0.21486853906908868,0.04688885,0.011030263052209787,0.0057872176057018245
826,LH_R_826,LH_R,LH,R,20,-0.7424877764648738,-0.4385850873792164,0.6886655312464238,-0.6158995124550783,0.07738616421256679,0.04523664818761491,0.20040793213440017,0.07855956,-0.016069814790568935,0.006630678781470063
827,LH_R_827,LH_R,LH,R,20,0.502398037005656,0.634365067313583,-0.4062431032439654,0.09218464083588249,-0.4304457453829434,0.08152589217104356,0.21295483147425315,0.04941351,-0.0009525432508422343,0.0043137642402875966
828,LH_R_828,LH_R,LH,R,20,-0.21174827403915933,-0.04021010129441638,-0.16298018469139758,-0.06463131626219028,0.2087267611550315,0.06036044956770438,0.2042509164924798,0.048808288,0.0033662327781686313,0.00732871654052736
829,LH_R_829,LH_R,LH,R,20,-1.0306124424742573,-0.8404483608898264,0.7390907173269812,-0.8143972282674641,0.09460799952831223,0.036580218398119334,0.19480965137516246,0.07674788,-0.021802916206635433,0.00655906230328742
830,LH_R_830,LH_R,LH,R,20,-0.543618463423418,-0.24930113060017017,0.5153412450912963,-0.548300909706807,-0.13653012652042168,0.05083446022660465,0.2023443812843381,0.070527926,-0.01574629086548662,0.004328097409952694
831,LH_R_831,LH_R,LH,R,20,0.10443356723281012,0.5068857159986252,-0.042230590260771014,-0.0904745210425647,-0.19469101712447548,0.0719048187941638,0.21255967383786417,0.06063019,-0.008592365176901826,0.004921951625175573
832,LH_R_832,LH_R,LH,R,20,-0.8362434500966573,-0.5635788556862753,0.46406717568618844,-0.6251372844517636,0.11630963288427756,0.04160919534590328,0.19808613086462343,0.06666322,-0.01569500378806269,0.006700309177091144
833,LH_R_833,LH_R,LH,R,20,-0.7135933440761183,-0.4222275518731049,0.5773821180782843,-0.7011517081114793,0.2975666245508267,0.04485200369961414,0.1996036981556098,0.069619246,-0.018925576234478516,0.008164655297648682
834,LH_R_834,LH_R,LH,R,20,0.18005871868217674,0.5904985771169906,-0.008727046717695041,-0.1868242312143436,-0.11403097128501974,0.07256078237613525,0.2127421648697529,0.059483957,-0.00751647206973062,0.00551439622257795
835,LH_R_835,LH_R,LH,R,20,-1.5763256172918143,-1.3956133735941867,1.6083457191980348,-0.46183072046802104,-1.4502291500515947,0.021359033021607524,0.187854616439585,0.114813544,-0.013165160425199787,0.0017036235539038963
836,LH_R_836,LH_R,LH,R,20,0.3393850715869181,0.33641059435910664,-0.2933256639130625,0.08479644770015693,-0.11579345953023139,0.07933309526308005,0.2100012903594064,0.050206326,0.00016501482114003016,0.006722289030069285
837,LH_R_837,LH_R,LH,R,20,0.693504111662288,1.0248605269196867,-0.4577400666274503,0.5958357631879567,-0.23517811195486232,0.08435488278039184,0.21762939067751935,0.04463113,0.012737571184969742,0.005016668208915673
838,LH_L_838,LH_L,LH,L,20,-0.6391608406071125,-0.5351095323390634,0.744573080651201,-0.5184115304242192,-0.008487635219989551,0.04611770679901775,0.19798703496815723,0.0791703,-0.007797402120233128,0.008278546237479164
839,LH_L_839,LH_L,LH,L,20,1.3122960389998544,1.1795880361073627,-1.0656857312482484,1.5527084635203252,-0.2879910701006173,0.10051625870893151,0.21752180662464243,0.040042497,0.03222584150574786,0.006087067601959626
840,LH_L_840,LH_L,LH,L,20,0.4613280358819676,0.2146931073611919,-0.4766033996343609,0.01878134883663437,-0.05845161511210971,0.07860087624735425,0.20743396026587652,0.04679731,0.004300456983409405,0.007688686074575066
841,LH_L_841,LH_L,LH,L,20,-1.283533064405858,-1.0274474759864232,1.2485352357252526,-0.9250789343019893,0.963200749766766,0.02851810360023781,0.19189814837372335,0.10120193,-0.025955811291889157,0.011657249508847752
842,LH_L_842,LH_L,LH,L,20,0.9589771733337195,1.2406689941037645,-0.7464728146565569,1.1094255843094476,-0.13893741432287854,0.09185733124315817,0.2178712808601805,0.043187063,0.021680084943340127,0.0071260170061838
843,LH_L_843,LH_L,LH,L,20,0.12761474307792073,0.08425447885964682,-0.32957245652545936,0.500347577422022,0.0955067332404878,0.06986425374679342,0.2056805844485857,0.052681874,0.010459992416355332,0.00852976405076055
844,LH_L_844,LH_L,LH,L,20,-0.2455593750465274,-0.11006491168953603,-0.03715852044001359,0.02032598906570817,0.23956336495916278,0.05918105369297892,0.20318054870007507,0.06040854,0.0035986548248020645,0.01000753867999975
845,LH_L_845,LH_L,LH,L,20,-0.6228052054833814,-0.4828372993450759,0.41080821005115187,-0.051186102692752165,0.3423807889217338,0.04445263295416539,0.19824077492547892,0.07375717,-0.0005048343650802051,0.010640185029111671
846,LH_L_846,LH_L,LH,L,20,0.3575450104450827,0.5358330769438664,-0.39153700414017745,0.6714091175543474,-0.014387810456114977,0.07563511021530786,0.20997070161153167,0.04467364,0.01582881093091027,0.00903413036481172
847,LH_L_847,LH_L,LH,L,20,0.9211418429769722,1.0554712608924526,-0.9466170868947458,1.0683773158268646,-0.1458688827594531,0.0914876862921418,0.2164057231666142,0.04089654,0.022903195176042956,0.006606024670340177
848,LH_L_848,LH_L,LH,L,20,0.4502508763645997,0.34082889435330394,-0.33915519941410954,0.5131080108137558,0.06538688726393038,0.07642528518044972,0.2082488357424467,0.049762554,0.01831141528799949,0.008803895505430964
849,SLP_R_849,SLP_R,SLP,R,20,0.2218701084950648,0.2934273173877693,-0.19700036455368197,0.44117619295778976,0.112955781580156,0.07006768385218891,0.20812551462713155,0.04795099,0.012982517564015991,0.007094215346170507
850,SLP_R_850,SLP_R,SLP,R,20,-0.019587656215764658,-0.18428201017333928,-0.09181811033673173,-0.32243946788002,0.09914239252701104,0.06356207389604068,0.20266602766653005,0.055193625,-0.003942708955394033,0.007214399343689862
851,SLP_R_851,SLP_R,SLP,R,20,-0.14758753337411173,-0.09444747960559138,0.2116593008774125,0.21799054577390237,0.20408279034539162,0.059703809318546255,0.20242164792767858,0.056792397,0.001690438489072239,0.007438887648520666
852,SLP_R_852,SLP_R,SLP,R,20,0.24781890354201272,0.29545846170890877,-0.3496799758093246,0.5303073241614074,0.00907188072502751,0.07283685086846073,0.20828007821624173,0.045107327,0.009610525307448584,0.006242156268266467
853,SLP_R_853,SLP_R,SLP,R,20,0.4066670462050442,0.5454961413062464,-0.6024430827881502,0.8951634639886044,-0.0751140180786607,0.07524540948709355,0.21012277451572198,0.047070462,0.01946971313829876,0.006360833947882752
854,SLP_R_854,SLP_R,SLP,R,20,0.08358296388148642,0.14773282682456057,-0.05486515072561794,0.5284505486356152,-0.1133827920904942,0.06486017475419277,0.20595409212809862,0.053423993,0.010755396476279686,0.005894204611863
855,SLP_R_855,SLP_R,SLP,R,20,0.0033280820496263035,0.1525826080233579,-0.34418919687523,0.4476911180323716,0.20113407111419254,0.06279391437453649,0.20582578075486624,0.046341047,0.012704131889274195,0.0072868855648512195
856,SLP_R_856,SLP_R,SLP,R,20,-0.6408911762940829,-0.49079066581041364,0.5478952065819279,-0.5263868434543871,0.27083647713691467,0.04675616082575642,0.1991720799085516,0.0698442,-0.013495013903248667,0.006837966412740415
857,SLP_R_857,SLP_R,SLP,R,20,-0.489209598010793,-0.44827055841090707,0.6445832621485108,-0.708359164702348,0.3010742755979102,0.04897375753100121,0.1989730772504686,0.07430318,-0.015494363776617105,0.007891886572170966
858,SLP_R_858,SLP_R,SLP,R,20,0.12426034507102694,-0.013403697323206249,-0.1724223971822863,-0.23137072446459567,0.1296019410538965,0.06857495391918493,0.20453627254875317,0.050674684,-0.005398179124138898,0.006735006029437718
859,SLP_R_859,SLP_R,SLP,R,20,-0.038133150738936986,-0.13828341652009266,0.1331599989080369,0.4487437156692911,0.033556245588705236,0.06102592330873778,0.20144001504101278,0.059639227,0.009004461945833342,0.007584813674049122
860,SLP_R_860,SLP_R,SLP,R,20,0.11816992128885968,0.28275003333059257,-0.010511662180341047,-0.16197443368356895,-0.051158544312439144,0.06937661889770326,0.20844761758137156,0.056874376,-0.006672014954577292,0.005854681884269521
861,SLP_R_861,SLP_R,SLP,R,20,0.6242226510941482,0.31385653617395476,-0.057546615319115466,-0.013606861411711791,0.1078819201072784,0.07827899464912576,0.20789409518033822,0.059454627,-0.00013038436707015532,0.007337445051442526
862,SLP_R_862,SLP_R,SLP,R,20,-0.07540863776112253,-0.1415624361304079,0.2797580531565593,0.013083216292806408,0.13255407532764693,0.060521977301813176,0.20172359772582893,0.07266115,-0.00378458131033682,0.00787222799769691
863,SLP_R_863,SLP_R,SLP,R,20,0.12410550395316418,-0.140440971344659,0.6435843403182052,-0.41076115068194596,-0.06921874547164092,0.06725290937286436,0.20256124519657562,0.08061732,-0.012143606610251262,0.006510055162776573
864,SLP_R_864,SLP_R,SLP,R,20,0.2152260518313346,0.18017408597232232,-0.0964661890804726,-0.16062054217133098,-0.1989539176380487,0.07079199919239185,0.20752295124735123,0.04944272,-0.0028917723054777793,0.0046427907440140075
865,SLP_R_865,SLP_R,SLP,R,20,-0.8795633817748765,-0.7000028970515415,0.4451871744980429,-0.6944651846759577,0.43943798339319684,0.04075590538440297,0.19686574744411467,0.06431478,-0.019536103421292476,0.007474294070061664
866,SLP_R_866,SLP_R,SLP,R,20,-0.6467023325715565,-0.47627640047696007,0.6004544900711352,-0.41930195718055935,0.3871196779859158,0.04703555486964246,0.19867723661097417,0.07567833,-0.0144665880360809,0.007940283489588801
867,SLP_R_867,SLP_R,SLP,R,20,-0.20363383068957272,-0.27487140217761136,0.07601752415097282,-0.13281484378879035,-0.10173327381375605,0.060181874218367196,0.20157499612776136,0.06045574,-0.00970799895161505,0.004680391997487517
868,SLP_R_868,SLP_R,SLP,R,20,-0.6293860775793655,-0.36802845422373426,0.7348563302492737,-0.531273142946568,0.18715070747129897,0.04941063792920282,0.20073519627652142,0.074118145,-0.017470477304150658,0.007178804939308075
869,SLP_R_869,SLP_R,SLP,R,20,-0.6475090703765003,-0.45443428146073367,0.6164925710089987,-0.5423774229447639,0.08209673767435902,0.0474854354981287,0.20010703850384087,0.071883775,-0.016584557175585067,0.006224808152082484
870,SLP_R_870,SLP_R,SLP,R,20,0.8798428633969152,0.5999721137855949,-0.6915937433217091,0.9995472132638428,-0.2531454129173484,0.08847769047881025,0.2114248317386695,0.039514966,0.02258837778140695,0.0052724021405537395
871,SLP_L_871,SLP_L,SLP,L,20,0.3942115420119108,0.017505723329591334,-0.16579464252146775,-0.12161567815387742,-0.09832771646325833,0.07600158151370695,0.20538823957370758,0.04977447,-0.0005829487334337643,0.007610784474060575
872,SLP_L_872,SLP_L,SLP,L,20,-0.2628696193383355,-0.40688116894320114,0.39207831711371377,-0.5066501033701677,0.1964781130507712,0.05543544220517631,0.19929545318451533,0.065704726,-0.0108337256324795,0.007850570336481054
873,SLP_L_873,SLP_L,SLP,L,20,-0.16641763565044648,-0.18561903041732264,0.0446297357229973,0.10416951245255324,0.07973873591549284,0.06104139497674491,0.20243261159594841,0.0593064,0.00589294336004316,0.009524903652610418
874,SLP_L_874,SLP_L,SLP,L,20,-0.16370049997950906,-0.43401202338078004,0.230312476238513,-0.16294078937146417,0.01887008105652191,0.0572993242080879,0.19870165913957596,0.061292242,-0.0024892433876491553,0.007547637069954582
875,SLP_L_875,SLP_L,SLP,L,20,0.35945981603397914,0.10831739972055501,-0.5437870875409683,0.26341197174649095,0.19511961785200305,0.07549583612316074,0.2062282321975542,0.04225021,0.011707408657331178,0.009939925458023727
876,SLP_L_876,SLP_L,SLP,L,20,0.3931041891411486,0.17523975665015834,-0.14781971625831983,0.04251153780445168,0.18956783710229452,0.07344730986689904,0.2065466016658251,0.049988795,0.005641727058668604,0.009847460384631596
877,SLP_L_877,SLP_L,SLP,L,20,0.002481274459199176,-0.2573228364610099,0.15355815931726946,-0.5013903034095262,0.054122631006635814,0.0642326521434768,0.20190275102574318,0.052286327,-0.0053354955363635196,0.007154364439987919
878,SLP_L_878,SLP_L,SLP,L,20,-0.00027332220761649983,-0.18006662634282558,0.09081843149080096,-0.15143916730510137,0.0016198104362015909,0.06473176942150297,0.2023488860245329,0.058200367,-0.002746734949975181,0.007856105681752728
879,SLP_L_879,SLP_L,SLP,L,20,0.42767626159232536,0.38927803701503344,-0.47179110485504056,0.8025049087666764,0.06334477877211746,0.07662390203351632,0.20910741104501934,0.044652015,0.018410427023844662,0.009621000877561944
880,SLP_L_880,SLP_L,SLP,L,20,-0.5647900621830727,-0.7489674684728392,0.6899891860790863,-0.36642428317498815,-0.005720988604032841,0.0493847657462049,0.1960772598914527,0.07423712,-0.007444808180629604,0.008462656662821878
881,SLP_L_881,SLP_L,SLP,L,20,-0.2593254781221414,-0.28704279290386003,0.3157141289046223,-0.2073553666182638,0.24213166708137607,0.05790790926335695,0.2013182431048052,0.06800861,-0.004390080474114939,0.010583908037311275
882,SLP_L_882,SLP_L,SLP,L,20,-0.027624182267029666,-0.26310308100715374,-0.22449116761035456,0.5038049043418039,0.08210736927423903,0.06507145140189848,0.20183379333691437,0.0542436,0.011350444695467466,0.0093794253780641
883,SLP_L_883,SLP_L,SLP,L,20,0.7796319118817578,0.38118366017982064,-0.39510541498250296,0.48807420353939496,-0.15227555188581485,0.08612727699469394,0.20896874951455371,0.043434076,0.013507262164206515,0.0067918286932636875
884,SLP_L_884,SLP_L,SLP,L,20,-0.044834566547615994,-0.2877125358855082,0.17297153323644773,-0.15832726505435066,-0.2246059169683882,0.060254831452252,0.20099623555407792,0.056980263,-0.005008006173085199,0.006407716403660356
885,SLP_L_885,SLP_L,SLP,L,20,0.3169462993424713,0.17300267117398355,-0.24644595051154033,0.3024521754500712,-0.050825389989898016,0.07146678617037455,0.20603471771617995,0.05449433,0.01101753985719789,0.007572290495346254
886,SLP_L_886,SLP_L,SLP,L,20,0.06376058977404994,-0.1499957141304173,0.14572943300895524,-0.0025435187581618335,-0.016581728080576237,0.06687505757506093,0.2025953973859178,0.05463279,-0.0011590071728629268,0.00837720628454586
887,SLP_L_887,SLP_L,SLP,L,20,0.03288212130988889,-0.23786594348593212,0.3596449141933931,-0.5802546581211727,0.12843932679759645,0.06424139858403896,0.2017483919150887,0.06453742,-0.010514492862118831,0.009584086835792142
888,SLP_L_888,SLP_L,SLP,L,20,0.9087079083043236,0.6970366104597765,-0.9446529666158533,1.421311615723418,-0.1415546873124775,0.09234192964594756,0.21242875033756253,0.038199995,0.027578813890828207,0.007480381607348439
889,SLP_L_889,SLP_L,SLP,L,20,-0.4510580078668737,-0.5923223064607104,0.4895959990188133,-0.37090935431875516,0.05481473038669019,0.050793504964666135,0.19733603678541844,0.06674935,-0.01135247871674869,0.00755450556836912
890,SLP_L_890,SLP_L,SLP,L,20,0.38743745733140905,0.16941160624037,0.10173226282661516,0.026437894279075863,-0.08493984785550898,0.07620921367291097,0.2074114084222828,0.055475254,0.001435964364518092,0.007819318317782712
891,SLP_L_891,SLP_L,SLP,L,20,-0.46716663701662264,-0.6285763757913692,0.681985380818537,-0.6495759531154934,0.0051034120344658485,0.05004533875657062,0.19714515302133256,0.07585879,-0.01426731650683081,0.007631600063431378
892,SLP_L_892,SLP_L,SLP,L,20,-0.26610869052597147,-0.26636913647003,0.41806618394780976,-0.5925067714004635,0.3759054337460786,0.05931740086570484,0.20270385380914796,0.075109795,-0.016366391590803706,0.010475912586408362
893,SLP_L_893,SLP_L,SLP,L,20,0.8988374646539775,0.5680001287372662,-0.6326281522627719,1.2253527550506707,-0.1685048333186992,0.08948504566572173,0.2112656945570938,0.042555593,0.026653791044851216,0.006606237279033103
894,LB_R_894,LB_R,LB,R,20,-0.7092927725488065,-0.21884881786009663,0.37852806648289594,0.07590701919547344,0.2355998631434806,0.04424089411338217,0.2012430624038694,0.073861755,-0.007565760424277814,0.008496646187462716
895,LB_L_895,LB_L,LB,L,20,-0.56385569836345,-0.2873609150417205,0.12009665333150572,0.19549658412799314,0.676345450082498,0.04732057402917567,0.20051542203991937,0.059116453,0.003781262253950692,0.012192433456876657
896,SIP_R_896,SIP_R,SIP,R,20,0.08702475646758952,0.06497014818504025,-0.15472804891419215,-0.03435226394454431,0.4203859815675993,0.0645882498266532,0.20580043662421627,0.049497057,0.0008117774748812564,0.008636291262968679
897,SIP_R_897,SIP_R,SIP,R,20,0.5670458089083751,0.3127200499669792,-0.26237577717504956,0.9541848917195253,-0.007333216623180877,0.0783354910464775,0.20751974600047812,0.05264022,0.021331279162802787,0.008128486240986225
