Subject,StimulusIndex,Region,RegionID,Division,PostDCA,NeuronCount,FCV,NTimepoints,NWindows,TraceSource,FCVDefinition,WindowSize,Overlap
16,3,rCb,37,Hind,-0.5336652505464933,1998,0.33168732424829267,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rMON,36,Hind,-0.20825183989935483,1277,0.3418713731894745,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rMOS1,38,Hind,0.16364639867929043,1425,0.30532356710845954,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rMOS2,39,Hind,0.8422349936180663,609,0.3062058265285313,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rMOS3,40,Hind,-0.5651363701456422,1433,0.3052402151099247,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rMOS4,41,Hind,0.12590502818072719,1423,0.29669124881232833,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rMOS5,42,Hind,0.14031625821006288,1751,0.3270995028505137,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rNX,71,Hind,-0.6893400895121092,618,0.3112675732647154,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rRa,46,Hind,-0.7676411283127857,202,0.3903170810838487,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rT,47,Hind,-1.0407411074881572,1238,0.275187077363732,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,raRF,48,Hind,-0.6631233902290617,387,0.26820192225621997,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rimRF,49,Hind,-1.54619502907132,499,0.2965491020607337,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,3,rpRF,50,Hind,0.10367599956677641,804,0.3475073996877679,343,65,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lOB,20,Tel,0.8396904821626903,330,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lP,22,Tel,1.231407127758574,875,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lPO,25,Tel,1.5972895725725633,568,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lSP,28,Tel,1.3712731940440057,822,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rP,58,Tel,1.6274838194004198,703,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rPO,61,Tel,1.5828504374539252,514,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rSP,64,Tel,0.8449219250677052,614,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lHb,16,Di,2.3676084202295034,285,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lPT,24,Di,0.4045887279983318,380,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lPrT,26,Di,-0.760839251044076,339,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lTh,30,Di,-0.27932436463978083,941,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rHb,52,Di,1.269284446459516,289,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rPT,60,Di,0.6955220273189893,423,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rPrT,62,Di,-0.8729101402526896,444,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rTh,66,Di,0.12267948011021526,1123,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lTS,32,Mes,-0.038289558822681,212,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lTeO,29,Mes,-0.22102994971595435,6165,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rTS,68,Mes,-0.0707917864782934,98,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rTeO,65,Mes,-0.9360345644680327,6402,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lCb,1,Hind,-0.23156409707923123,1796,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lMON,0,Hind,-0.1885718314625819,979,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lMOS1,2,Hind,0.20229532589358945,1451,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lMOS2,3,Hind,-0.007147165310974443,563,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lMOS3,4,Hind,-0.5280442068802194,1343,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lMOS4,5,Hind,0.1781221791123736,1047,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lMOS5,6,Hind,0.07904857777849517,1227,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lNX,35,Hind,0.5159242026090447,658,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lRa,10,Hind,-0.07359117253107073,342,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lT,11,Hind,-0.7772193815657938,1109,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,laRF,12,Hind,-0.564318946902863,421,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,limRF,13,Hind,-1.4314709184810288,570,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,lpRF,14,Hind,-0.6214145198808102,752,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rCb,37,Hind,-0.5336652505464933,1998,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rMON,36,Hind,-0.20825183989935483,1277,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rMOS1,38,Hind,0.16364639867929043,1425,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rMOS2,39,Hind,0.8422349936180663,609,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rMOS3,40,Hind,-0.5651363701456422,1433,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rMOS4,41,Hind,0.12590502818072719,1423,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rMOS5,42,Hind,0.14031625821006288,1751,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rNX,71,Hind,-0.6893400895121092,618,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rRa,46,Hind,-0.7676411283127857,202,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rT,47,Hind,-1.0407411074881572,1238,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,raRF,48,Hind,-0.6631233902290617,387,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rimRF,49,Hind,-1.54619502907132,499,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,4,rpRF,50,Hind,0.10367599956677641,804,,9,0,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lOB,20,Tel,0.8396904821626903,330,0.3884700463432091,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lP,22,Tel,1.231407127758574,875,0.4068518139796934,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lPO,25,Tel,1.5972895725725633,568,0.31460956001172846,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lSP,28,Tel,1.3712731940440057,822,0.4436936984417615,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rP,58,Tel,1.6274838194004198,703,0.39919578960220736,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rPO,61,Tel,1.5828504374539252,514,0.3476397747545615,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rSP,64,Tel,0.8449219250677052,614,0.41302738645758713,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lHb,16,Di,2.3676084202295034,285,0.4287811822602767,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lPT,24,Di,0.4045887279983318,380,0.3504029922413689,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lPrT,26,Di,-0.760839251044076,339,0.3134564104223803,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lTh,30,Di,-0.27932436463978083,941,0.3131349350706115,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rHb,52,Di,1.269284446459516,289,0.36474474283230013,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rPT,60,Di,0.6955220273189893,423,0.3265374254615519,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rPrT,62,Di,-0.8729101402526896,444,0.33404285124566296,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rTh,66,Di,0.12267948011021526,1123,0.38323750461335054,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lTS,32,Mes,-0.038289558822681,212,0.3474152913233752,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lTeO,29,Mes,-0.22102994971595435,6165,0.3268149139205376,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rTS,68,Mes,-0.0707917864782934,98,0.3047211677986976,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rTeO,65,Mes,-0.9360345644680327,6402,0.26833734664596487,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lCb,1,Hind,-0.23156409707923123,1796,0.24116569353561726,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lMON,0,Hind,-0.1885718314625819,979,0.27576131187446634,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lMOS1,2,Hind,0.20229532589358945,1451,0.20978516592905258,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lMOS2,3,Hind,-0.007147165310974443,563,0.30550702190555945,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lMOS3,4,Hind,-0.5280442068802194,1343,0.2206889239386144,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lMOS4,5,Hind,0.1781221791123736,1047,0.26979804234527627,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lMOS5,6,Hind,0.07904857777849517,1227,0.41885838580897744,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lNX,35,Hind,0.5159242026090447,658,0.27486545999017964,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lRa,10,Hind,-0.07359117253107073,342,0.3225066190313461,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lT,11,Hind,-0.7772193815657938,1109,0.29547923367367124,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,laRF,12,Hind,-0.564318946902863,421,0.2970052652141731,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,limRF,13,Hind,-1.4314709184810288,570,0.28313696662641213,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,lpRF,14,Hind,-0.6214145198808102,752,0.35992817911978386,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rCb,37,Hind,-0.5336652505464933,1998,0.2917760061246091,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rMON,36,Hind,-0.20825183989935483,1277,0.3029623200825789,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rMOS1,38,Hind,0.16364639867929043,1425,0.22278094274452934,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rMOS2,39,Hind,0.8422349936180663,609,0.3082099619964736,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rMOS3,40,Hind,-0.5651363701456422,1433,0.27708392211195965,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rMOS4,41,Hind,0.12590502818072719,1423,0.24761226761856714,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rMOS5,42,Hind,0.14031625821006288,1751,0.28412420528898746,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rNX,71,Hind,-0.6893400895121092,618,0.2892222862399638,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rRa,46,Hind,-0.7676411283127857,202,0.3362271386185869,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rT,47,Hind,-1.0407411074881572,1238,0.25596493445079127,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,raRF,48,Hind,-0.6631233902290617,387,0.3036383628579612,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rimRF,49,Hind,-1.54619502907132,499,0.23511257457506254,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,9,rpRF,50,Hind,0.10367599956677641,804,0.27725149794505066,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,lOB,20,Tel,0.8396904821626903,330,0.20329675459480034,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,lP,22,Tel,1.231407127758574,875,0.13501586718151645,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,lPO,25,Tel,1.5972895725725633,568,0.10345119800708832,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,lSP,28,Tel,1.3712731940440057,822,0.13019002748632136,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,rP,58,Tel,1.6274838194004198,703,0.16391903276549732,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,rPO,61,Tel,1.5828504374539252,514,0.14832683763445187,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,rSP,64,Tel,0.8449219250677052,614,0.13089954885994995,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,lHb,16,Di,2.3676084202295034,285,0.26756576395860504,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
16,10,lPT,24,Di,0.4045887279983318,380,0.14839409095095896,80,13,stim_data,std of sliding-window FC; same stimulus-index timepoints concatenated,20,15
